Image,ID
a1.jpeg,Arc_de_triomphe
a2.jpeg,Arc_de_triomphe
a3.jpeg,Arc_de_triomphe
a4.jpeg,Arc_de_triomphe
a5.jpeg,Arc_de_triomphe
a6.jpeg,Arc_de_triomphe
a7.jpeg,Arc_de_triomphe
a8.jpeg,Arc_de_triomphe
a9.jpeg,Arc_de_triomphe
a10.jpeg,Arc_de_triomphe
a11.jpeg,Arc_de_triomphe
a12.jpeg,Arc_de_triomphe
a13.jpeg,Arc_de_triomphe
a14.jpeg,Arc_de_triomphe
a15.jpeg,Arc_de_triomphe
a16.jpeg,Arc_de_triomphe
a17.jpeg,Arc_de_triomphe
a18.jpeg,Arc_de_triomphe
a19.jpeg,Arc_de_triomphe
a20.jpeg,Arc_de_triomphe
c1.jpg,Colosseum
c2.jpg,Colosseum
c3.jpg,Colosseum
c4.jpg,Colosseum
c5.jpg,Colosseum
c6.jpg,Colosseum
c7.jpg,Colosseum
c8.jpg,Colosseum
c9.jpg,Colosseum
c10.jpg,Colosseum
c11.jpg,Colosseum
c12.jpg,Colosseum
c13.jpg,Colosseum
c14.jpg,Colosseum
c15.jpg,Colosseum
c16.jpg,Colosseum
c17.jpg,Colosseum
c18.jpg,Colosseum
c19.jpg,Colosseum
c20.jpg,Colosseum
